1/16/05,Sony Open in Hawaii,4800000,269,-11,Vijay Singh,,864000,Waialae CC, Honolulu, HI ,,70,7060,,
1/18/04,Sony Open in Hawaii,4800000,262,-18,Ernie Els ,p,864000,Waialae CC, Honolulu, HI ,,70,7060,,
1/19/03,Sony Open in Hawaii,4500000,264,-16,Ernie Els ,p,810000,Waialae CC, Honolulu, HI ,,70,7060,,
1/13/02,Sony Open in Hawaii,4000000,266,-14,Jerry Kelly,,720000,Waialae CC, Honolulu, HI ,,70,7060,,
1/21/01,Sony Open in Hawaii,4000000,260,-20,Brad Faxon,,720000,Waialae CC, Honolulu, HI ,,70,7060,,
1/16/00,Sony Open in Hawaii,2900000,261,-19,Paul Azinger,,522000,Waialae CC, Honolulu, HI ,,70,7012,,
1/17/99,Sony Open in Hawaii,2600000,271,-9,Jeff Sluman,,468000,Waialae CC, Honolulu, HI ,,70,7012,,
2/15/98,United Airlines Hawaiian Open,1800000,260,-28,John Huston,,324000,Waialae CC, Honolulu, HI ,,72,7012,,
2/16/97,United Airlines Hawaiian Open,1200000,271,-17,Paul Stankowski ,p,216000,Waialae CC, Honolulu, HI ,,72,7012,,
2/18/96,United Airlines Hawaiian Open,1200000,277,-11,Jim Furyk ,p,216000,Waialae CC, Honolulu, HI ,,72,6975,,
1/15/95,United Airlines Hawaiian Open,1200000,269,-19,John Morse,,216000,Waialae CC, Honolulu, HI ,,72,6975,,
1/16/94,United Airlines Hawaiian Open,1200000,269,-19,Brett Ogle,,216000,Waialae CC, Honolulu, HI ,,72,6975,,
1/17/93,United Airlines Hawaiian Open,1200000,269,-19,Howard Twitty,,216000,Waialae CC, Honolulu, HI ,,72,6975,,
2/6/92,United Airlines Hawaiian Open,1200000,265,-23,John Cook,,216000,Waialae CC, Honolulu, HI ,,72,6975,,
1/20/91,United Hawaiian Open,1100000,270,-18,Lanny Wadkins,,198000,Waialae CC, Honolulu, HI ,,72,6975,,
2/11/90,Hawaiian Open,1000000,279,-9,David Ishii,,180000,Waialae CC, Honolulu, HI ,,72,6975,,
2/12/89,Hawaiian Open,750000,197,-19,Gene Sauers,,135000,Waialae CC, Honolulu, HI ,,72,6975,,
2/14/88,Hawaiian Open,600000,271,-17,Lanny Wadkins,,108000,Waialae CC, Honolulu, HI ,,72,6975,,
2/8/87,Hawaiian Open,600000,270,-18,Corey Pavin ,p,108000,Waialae CC, Honolulu, HI ,,72,6975,,
2/16/86,Hawaiian Open,500000,272,-16,Corey Pavin,,90000,Waialae CC, Honolulu, HI ,,72,6975,,
2/10/85,Hawaiian Open,500000,267,-21,Mark O'Meara,,90000,Waialae CC, Honolulu, HI ,,72,6975,,
2/12/84,Hawaiian Open,500000,271,-17,Jack Renner ,p,90000,Waialae CC, Honolulu, HI ,,72,7234,,
2/13/83,Hawaiian Open,325000,268,-20,Isao Aoki,,58500,Waialae CC, Honolulu, HI ,,72,7284,,
2/14/82,Hawaiian Open,325000,277,-11,Wayne Levi,,58500,Waialae CC, Honolulu, HI ,,72,7234,,
2/15/81,Hawaiian Open,325000,265,-23,Hale Irwin,,58500,Waialae CC, Honolulu, HI ,,72,7234,,
2/10/80,Hawaiian Open,325000,266,-22,Andy Bean,,58500,Waialae CC, Honolulu, HI ,,72,7234,,
2/11/79,Hawaiian Open,300000,267,-21,Hubert Green,,54000,Waialae CC, Honolulu, HI ,,72,7234,,
2/5/78,Hawaiian Open,250000,274,-14,Hubert Green ,p,50000,Waialae CC, Honolulu, HI ,,72,7234,,
2/6/77,Hawaiian Open,240000,273,-15,Bruce Lietzke,,48000,Waialae CC, Honolulu, HI ,,72,7234,,
2/1/76,Hawaiian Open,230000,270,-18,Ben Crenshaw,,46000,Waialae CC, Honolulu, HI ,,72,7234,,
2/2/75,Hawaiian Open,220000,274,-14,Gary Groh,,44000,Waialae CC, Honolulu, HI ,,72,7234,,
2/3/74,Hawaiian Open,220000,271,-17,Jack Nicklaus,,44000,Waialae CC, Honolulu, HI ,,72,7234,,
2/4/73,Hawaiian Open,200000,273,-15,John Schlee,,40000,Waialae CC, Honolulu, HI ,,72,7234,,
2/6/72,Hawaiian Open,200000,274,-14,Grier Jones ,p,40000,Waialae CC, Honolulu, HI ,,72,7234,,
2/7/71,Hawaiian Open,200000,273,-15,Tom Shaw,,40000,Waialae CC, Honolulu, HI ,,72,7234,,
11/9/69,Hawaiian Open,125000,274,-14,Bruce Crampton,,25000,Waialae CC, Honolulu, HI ,,72,7234,,
11/10/68,Hawaiian Open,125000,272,-16,Lee Trevino,,25000,Waialae CC, Honolulu, HI ,,72,7234,,
11/5/67,Hawaiian Open,100000,284,-4,Dudley Wysong ,p,20000,Waialae CC, Honolulu, HI ,,72,7234,,
10/30/66,Hawaiian Open,57000,271,-17,Ted Makalena,,8500,Waiale CC, Honolulu, HI ,,72,7234,,
11/7/65,Hawaiian Open,60300,281,-7,Gay Brewer ,p,9000,Waiale CC, Honolulu, HI ,,72,7234,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1/22/23,The American Express,8000000,261,-27,Jon Rahm,,1440000,La Quinta CC, La Quinta, CA ,,72,7060,,
1/22/23,The American Express,NULL,NULL,,NULL,,NULL,Pete Dye Stadium Course, La Quinta, CA ,,72,7187,,
1/22/23,The American Express,NULL,NULL,,NULL,,NULL,Nicklaus Tournament Course, La Quinta, CA ,,72,7147,,
1/23/22,The American Express,7600000,265,-23,Hudson Swafford,,1368000,La Quinta CC, La Quinta, CA ,,72,7060,,
1/23/22,The American Express,NULL,NULL,,NULL,,NULL,Pete Dye Stadium Course, La Quinta, CA ,,72,7147,,
1/23/22,The American Express,NULL,NULL,,NULL,,NULL,Nicklaus Tournament Course, La Quinta, CA ,,72,7181,,
1/24/21,The American Express,6700000,265,-23,Si Woo Kim,,1206000,PGA WEST (Stadium), La Quinta, CA ,,72,7147,,
1/24/21,The American Express,NULL,NULL,,NULL,,NULL,Nicklaus Tournament Course, La Quinta, CA ,,72,7181,,
1/19/20,The American Express,6700000,262,-26,Andrew Landry,,1206000,La Quinta Country Club, La Quinta, CA ,,72,7060,,
1/19/20,The American Express,NULL,NULL,,NULL,,NULL,Stadium Course, La Quinta, CA ,,72,7113,,
1/19/20,The American Express,NULL,NULL,,NULL,,NULL,Nicklaus Tournament Course, La Quinta, CA ,,72,7159,,
1/20/19,Desert Classic,5900000,262,-26,Adam Long,,1062000,La Quinta CC, La Quinta, CA ,,72,7060,,
1/20/19,Desert Classic,NULL,NULL,,NULL,,NULL,Stadium Course, La Quinta, CA ,,72,7113,,
1/20/19,Desert Classic,NULL,NULL,,NULL,,NULL,Nicklaus Tournament Course, La Quinta, CA ,,72,7159,,
1/21/18,CareerBuilder Challenge,5900000,266,-22,Jon Rahm ,p,1062000,La Quinta CC, La Quinta, CA ,,72,7060,,
1/21/18,CareerBuilder Challenge,NULL,NULL,,NULL,,NULL,Stadium Course, La Quinta, CA ,,72,7113,,
1/21/18,CareerBuilder Challenge,NULL,NULL,,NULL,,NULL,Nicklaus Tournament Course, La Quinta, CA ,,72,7159,,
1/22/17,CareerBuilder Challenge,5800000,268,-20,Hudson Swafford,,1044000,La Quinta CC, La Quinta, CA ,,72,7060,,
1/22/17,CareerBuilder Challenge,NULL,NULL,,NULL,,NULL,PGA WEST TPC Stadium Course, La Quinta, CA ,,72,7113,,
1/22/17,CareerBuilder Challenge,NULL,NULL,,NULL,,NULL,PGA West (Tournament), La Quinta, CA ,,72,7159,,
1/24/16,CareerBuilder Challenge in partnership with the Clinton Foundation,5800000,263,-25,Jason Dufner ,p,1044000,La Quinta CC, La Quinta, CA ,,72,7060,,
1/24/16,CareerBuilder Challenge in partnership with the Clinton Foundation,NULL,NULL,,NULL,,NULL,PGA WEST TPC Stadium Course, La Quinta, CA ,,72,7113,,
1/24/16,CareerBuilder Challenge in partnership with the Clinton Foundation,NULL,NULL,,NULL,,NULL,PGA West (Tournament), La Quinta, CA ,,72,7159,,
1/25/15,Humana Challenge in partnership with the Clinton Foundation,5700000,266,-22,Bill Haas,,1026000,La Quinta CC, La Quinta, CA ,,72,7060,,
1/25/15,Humana Challenge in partnership with the Clinton Foundation,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6950,,
1/25/15,Humana Challenge in partnership with the Clinton Foundation,NULL,NULL,,NULL,,NULL,PGA West (Nicklaus), La Quinta, CA ,,72,6924,,
1/19/14,Humana Challenge in partnership with the Clinton Foundation,5700000,260,-28,Patrick Reed,,1026000,La Quinta CC, La Quinta, CA ,,72,7060,,
1/19/14,Humana Challenge in partnership with the Clinton Foundation,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6950,,
1/19/14,Humana Challenge in partnership with the Clinton Foundation,NULL,NULL,,NULL,,NULL,PGA West (Nicklaus), La Quinta, CA ,,72,6924,,
1/20/13,Humana Challenge in partnership with the Clinton Foundation,5600000,263,-25,Brian Gay ,p,1008000,La Quinta CC, La Quinta, CA ,,72,7060,,
1/20/13,Humana Challenge in partnership with the Clinton Foundation,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6950,,
1/20/13,Humana Challenge in partnership with the Clinton Foundation,NULL,NULL,,NULL,,NULL,PGA West (Nicklaus), La Quinta, CA ,,72,6924,,
1/22/12,Humana Challenge in partnership with the Clinton Foundation,5600000,264,-24,Mark Wilson,,1008000,La Quinta CC, La Quinta, CA ,,72,7060,,
1/22/12,Humana Challenge in partnership with the Clinton Foundation,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6950,,
1/22/12,Humana Challenge in partnership with the Clinton Foundation,NULL,NULL,,NULL,,NULL,PGA West (Nicklaus), La Quinta, CA ,,72,6924,,
1/23/11,Bob Hope Classic,5000000,333,-27,Jhonattan Vegas ,p,900000,La Quinta CC, La Quinta, CA ,,72,7060,,
1/23/11,Bob Hope Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6950,,
1/23/11,Bob Hope Classic,NULL,NULL,,NULL,,NULL,Silver Rock, La Quinta, CA ,,72,7403,,
1/23/11,Bob Hope Classic,NULL,NULL,,NULL,,NULL,PGA West (Nicklaus), La Quinta, CA ,,72,6924,,
1/24/10,Bob Hope Classic,5000000,330,-30,Bill Haas,,900000,La Quinta CC, La Quinta, CA ,,72,7060,,
1/24/10,Bob Hope Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6950,,
1/24/10,Bob Hope Classic,NULL,NULL,,NULL,,NULL,Silver Rock, La Quinta, CA ,,72,7403,,
1/24/10,Bob Hope Classic,NULL,NULL,,NULL,,NULL,PGA West (Nicklaus), La Quinta, CA ,,72,6890,,
1/25/09,The 50th Bob Hope Classic hosted by Arnold Palmer,5100000,327,-33,Pat Perez,,918000,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,7017,,
1/25/09,The 50th Bob Hope Classic hosted by Arnold Palmer,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6930,,
1/25/09,The 50th Bob Hope Classic hosted by Arnold Palmer,NULL,NULL,,NULL,,NULL,Silver Rock, La Quinta, CA ,,72,7403,,
1/25/09,The 50th Bob Hope Classic hosted by Arnold Palmer,NULL,NULL,,NULL,,NULL,PGA West (Nicklaus), La Quinta, CA ,,72,6924,,
1/20/08,Bob Hope Chrysler Classic,5100000,334,-26,D.J. Trahan,,918000,La Quinta CC, La Quinta, CA ,,72,7060,,
1/20/08,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6930,,
1/20/08,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,The Classic Club, Palm Desert, CA ,,72,7305,,
1/20/08,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Silver Rock, La Quinta, CA ,,72,7403,,
1/21/07,Bob Hope Chrysler Classic,5000000,343,-17,Charley Hoffman ,p,900000,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,7017,,
1/21/07,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,7060,,
1/21/07,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6930,,
1/21/07,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,The Classic Club, Palm Desert, CA ,,72,7305,,
1/22/06,Bob Hope Chrysler Classic,5000000,335,-25,Chad Campbell,,900000,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6962,,
1/22/06,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,7060,,
1/22/06,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6930,,
1/22/06,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,The Classic Club, Palm Desert, CA ,,72,7305,,
1/30/05,Bob Hope Chrysler Classic,4700000,332,-28,Justin Leonard,,846000,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6962,,
1/30/05,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,7060,,
1/30/05,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Tamarisk CC, Rancho Mirage, CA ,,72,7003,,
1/30/05,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6930,,
1/25/04,Bob Hope Chrysler Classic,4500000,330,-30,Phil Mickelson ,p,810000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/25/04,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6962,,
1/25/04,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,7060,,
1/25/04,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6930,,
2/2/03,Bob Hope Chrysler Classic,4500000,330,-30,Mike Weir,,810000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
2/2/03,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
2/2/03,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,7060,,
2/2/03,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6930,,
1/20/02,Bob Hope Chrysler Classic,4000000,330,-30,Phil Mickelson ,p,720000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/20/02,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
1/20/02,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6950,,
1/20/02,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Tamarisk CC, West Palm Beach, FL ,,72,6881,,
2/18/01,Bob Hope Chrysler Classic,3500000,324,-36,Joe Durant,,630000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
2/18/01,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
2/18/01,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,7060,,
2/18/01,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6950,,
1/23/00,Bob Hope Chrysler Classic,3000000,331,-27,Jesper Parnevik,,540000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/23/00,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,7060,,
1/23/00,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6950,,
1/23/00,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,71,6829,,
1/24/99,Bob Hope Chrysler Classic,3000000,334,-26,David Duval,,540000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/24/99,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
1/24/99,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Tamarisk CC, Rancho Mirage, CA ,,72,6881,,
1/24/99,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6950,,
1/18/98,Bob Hope Chrysler Classic,2300000,332,-28,Fred Couples ,p,414000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/18/98,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
1/18/98,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6901,,
1/18/98,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6928,,
1/19/97,Bob Hope Chrysler Classic,1500000,327,-33,John Cook,,270000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/19/97,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
1/19/97,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6901,,
1/19/97,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Indian Ridge CC, Palm Dessert, CA ,,72,7037,,
1/21/96,Bob Hope Chrysler Classic,1300000,337,-23,Mark Brooks,,234000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/21/96,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
1/21/96,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Tamarisk CC, Rancho Mirage, CA ,,72,6881,,
1/21/96,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Indian Ridge CC, Palm Dessert, CA ,,72,7037,,
2/19/95,Bob Hope Chrysler Classic,1200000,335,-25,Kenny Perry,,216000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
2/19/95,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
2/19/95,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6901,,
2/19/95,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Indian Ridge CC, Palm Dessert, CA ,,72,7037,,
2/20/94,Bob Hope Chrysler Classic,1100000,334,-26,Scott Hoch,,198000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
2/20/94,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
2/20/94,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6852,,
2/20/94,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6901,,
2/14/93,Bob Hope Chrysler Classic,1100000,325,-35,Tom Kite,,198000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
2/14/93,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
2/14/93,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Tamarisk CC, Rancho Mirage, CA ,,72,6881,,
2/14/93,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6901,,
1/19/92,Bob Hope Chrysler Classic,1100000,336,-24,John Cook ,p,198000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/19/92,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
1/19/92,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6852,,
1/19/92,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6904,,
2/10/91,Bob Hope Chrysler Classic,1110000,331,-29,Corey Pavin ,p,198000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
2/10/91,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
2/10/91,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6852,,
2/10/91,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6931,,
1/21/90,Bob Hope Chrysler Classic,1000000,339,-21,Peter Jacobsen,,180000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/21/90,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
1/21/90,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Tamarisk CC, Rancho Mirage, CA ,,72,6859,,
1/21/90,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6931,,
1/15/89,Bob Hope Chrysler Classic,1000000,343,-17,Steve Jones ,p,180000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/15/89,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
1/15/89,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Eldorado CC, Palm Springs, CA ,,72,6708,,
1/15/89,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6924,,
1/24/88,Bob Hope Chrysler Classic,1000000,338,-22,Jay Haas,,180000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/24/88,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6927,,
1/24/88,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6911,,
1/24/88,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,6924,,
1/18/87,Bob Hope Chrysler Classic,900000,341,-19,Corey Pavin,,162000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/18/87,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6837,,
1/18/87,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Tamarisk CC, Rancho Mirage, CA ,,72,6869,,
1/18/87,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,PGA West (Palmer), La Quinta, CA ,,72,7114,,
1/19/86,Bob Hope Chrysler Classic,600000,335,-25,Donnie Hammond ,p,108000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/19/86,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6837,,
1/19/86,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6911,,
1/19/86,Bob Hope Chrysler Classic,NULL,NULL,,NULL,,NULL,Eldorado CC, Palm Springs, CA ,,72,6708,,
1/13/85,Bob Hope Classic,500000,333,-27,Lanny Wadkins ,p,90000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/13/85,Bob Hope Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6837,,
1/13/85,Bob Hope Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6911,,
1/13/85,Bob Hope Classic,NULL,NULL,,NULL,,NULL,Tamarisk CC, Rancho Mirage, CA ,,72,6869,,
1/15/84,Bob Hope Classic,400000,340,-20,John Mahaffey ,p,72000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/15/84,Bob Hope Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6837,,
1/15/84,Bob Hope Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6911,,
1/15/84,Bob Hope Classic,NULL,NULL,,NULL,,NULL,Eldorado CC, Palm Springs, CA ,,72,6708,,
1/23/83,Bob Hope Desert Classic,375000,335,-25,Keith Fergus ,p,67500,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/23/83,Bob Hope Desert Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6837,,
1/23/83,Bob Hope Desert Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6911,,
1/23/83,Bob Hope Desert Classic,NULL,NULL,,NULL,,NULL,Tamarisk CC, Rancho Mirage, CA ,,72,6869,,
1/17/82,Bob Hope Desert Classic,304500,335,-25,Ed Fiori ,p,50000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/17/82,Bob Hope Desert Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6837,,
1/17/82,Bob Hope Desert Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6911,,
1/17/82,Bob Hope Desert Classic,NULL,NULL,,NULL,,NULL,Eldorado CC, Palm Springs, CA ,,72,6708,,
1/18/81,Bob Hope Desert Classic,304000,335,-25,Bruce Lietzke,,50000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/18/81,Bob Hope Desert Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6837,,
1/18/81,Bob Hope Desert Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6911,,
1/18/81,Bob Hope Desert Classic,NULL,NULL,,NULL,,NULL,Tamarisk CC, Rancho Mirage, CA ,,72,6869,,
1/13/80,Bob Hope Desert Classic,304000,343,-17,Craig Stadler,,50000,Indian Wells CC, Indian Wells, CA ,,72,6478,,
1/13/80,Bob Hope Desert Classic,NULL,NULL,,NULL,,NULL,Bermuda Dunes CC, Bermuda Dunes, CA ,,72,6837,,
1/13/80,Bob Hope Desert Classic,NULL,NULL,,NULL,,NULL,La Quinta CC, La Quinta, CA ,,72,6911,,
